Country Name,3,value
South Sudan,1989,
Sub-Saharan Africa,1989,318360000000.0
Small states,1989,64542763647.0
Sao Tome and Principe,1989,
Suriname,1989,542600000.0
Slovak Republic,1989,
Slovenia,1989,
Sweden,1989,217948000000.0
Eswatini,1989,696915430.7
Sint Maarten (Dutch part),1989,
Seychelles,1989,304832867.4
Syrian Arab Republic,1989,18609532294.0
Turks and Caicos Islands,1989,
Chad,1989,1433686310.0
East Asia & Pacific (IDA & IBRD countries),1989,621597000000.0
Europe & Central Asia (IDA & IBRD countries),1989,959843000000.0
Togo,1989,1352949663.0
Thailand,1989,72250877410.0
Tajikistan,1989,
Turkmenistan,1989,3007518797.0
Latin America & the Caribbean (IDA & IBRD countries),1989,863946000000.0
Timor-Leste,1989,
Middle East & North Africa (IDA & IBRD countries),1989,357271000000.0
Tonga,1989,106344855.0
South Asia (IDA & IBRD),1989,378113000000.0
Sub-Saharan Africa (IDA & IBRD countries),1989,318360000000.0
Trinidad and Tobago,1989,4323058824.0
Tunisia,1989,10102075213.0
Turkiye,1989,107143000000.0
Tuvalu,1989,
Tanzania,1989,4420168102.0
Uganda,1989,5276480986.0
Ukraine,1989,82709161099.0
Upper middle income,1989,2170710000000.0
Uruguay,1989,8438951476.0
United States,1989,5641580000000.0
Uzbekistan,1989,
St. Vincent and the Grenadines,1989,214745002.2
"Venezuela, RB",1989,43526253602.0
British Virgin Islands,1989,
Virgin Islands (U.S.),1989,
Vietnam,1989,6293304975.0
Vanuatu,1989,154013202.1
World,1989,20197500000000.0
Samoa,1989,122888609.7
Kosovo,1989,
"Yemen, Rep.",1989,
South Africa,1989,108056000000.0
Zambia,1989,3998637681.0
Zimbabwe,1989,8286322700.0
Aruba,1990,764804469.3
Africa Eastern and Southern,1990,253227000000.0
Afghanistan,1990,
Africa Western and Central,1990,121802000000.0
Angola,1990,11228764963.0
Albania,1990,2028553750.0
Andorra,1990,1029048482.0
Arab World,1990,644066000000.0
United Arab Emirates,1990,50701443748.0
Argentina,1990,141352000000.0
Armenia,1990,2256838858.0
American Samoa,1990,
Antigua and Barbuda,1990,459470370.4
Australia,1990,311434000000.0
Austria,1990,166463000000.0
Azerbaijan,1990,8858006036.0
Burundi,1990,1132101253.0
Belgium,1990,205332000000.0
Benin,1990,1959965244.0
Burkina Faso,1990,3101300642.0
Bangladesh,1990,31598341233.0
Bulgaria,1990,20632090909.0
Bahrain,1990,4229787234.0
"Bahamas, The",1990,3166000000.0
Bosnia and Herzegovina,1990,
Belarus,1990,21650000000.0
Belize,1990,549500000.0
Bermuda,1990,1592400000.0
Bolivia,1990,4867582598.0
Brazil,1990,390726000000.0
Barbados,1990,2012131457.0
Brunei Darussalam,1990,3520551724.0
Bhutan,1990,287658184.0
Botswana,1990,3790567052.0
Central African Republic,1990,1440711396.0
Canada,1990,593930000000.0
Central Europe and the Baltics,1990,256288000000.0
Switzerland,1990,265764000000.0
Channel Islands,1990,
Chile,1990,33113887819.0
China,1990,360858000000.0
Cote d'Ivoire,1990,10795850107.0
Cameroon,1990,12314482085.0
"Congo, Dem. Rep.",1990,9349764580.0
"Congo, Rep.",1990,2798746051.0
Colombia,1990,47844090710.0
Comoros,1990,429622147.7
Cabo Verde,1990,306891107.3
Costa Rica,1990,5711687787.0
Caribbean small states,1990,18149092106.0
Cuba,1990,28645436569.0
Curacao,1990,
Cayman Islands,1990,
Cyprus,1990,5591130218.0
Czechia,1990,40728950705.0
Germany,1990,1771670000000.0
Djibouti,1990,452328087.3
Dominica,1990,201429629.6
Denmark,1990,138247000000.0
Dominican Republic,1990,7073675545.0
Algeria,1990,62048562947.0
East Asia & Pacific (excluding high income),1990,667367000000.0
Early-demographic dividend,1990,1860050000000.0
East Asia & Pacific,1990,4738190000000.0
Europe & Central Asia (excluding high income),1990,893026000000.0
Europe & Central Asia,1990,8860590000000.0
Ecuador,1990,15239278100.0
"Egypt, Arab Rep.",1990,42978914311.0
Euro area,1990,5880690000000.0
Eritrea,1990,
Spain,1990,536559000000.0
Estonia,1990,
Ethiopia,1990,12175166763.0
European Union,1990,6498420000000.0
Fragile and conflict affected situations,1990,551336000000.0
Finland,1990,141438000000.0
Fiji,1990,1337024782.0
France,1990,1269180000000.0
Faroe Islands,1990,
"Micronesia, Fed. Sts.",1990,147200000.0
Gabon,1990,5952293766.0
United Kingdom,1990,1093170000000.0
Georgia,1990,7753501868.0
Ghana,1990,5889174825.0
Gibraltar,1990,
Guinea,1990,2666750686.0
"Gambia, The",1990,317083373.5
Guinea-Bissau,1990,243961995.5
Equatorial Guinea,1990,112119406.5
Greece,1990,97891092003.0
Grenada,1990,278098763.0
Greenland,1990,1018970365.0
Guatemala,1990,7650125217.0
Guam,1990,
Guyana,1990,396582263.3
High income,1990,18982700000000.0
"Hong Kong SAR, China",1990,76928290842.0
Honduras,1990,4923009552.0
Heavily indebted poor countries (HIPC),1990,161135000000.0
Croatia,1990,
Haiti,1990,3096289800.0
Hungary,1990,
IBRD only,1990,3572050000000.0
IDA & IBRD total,1990,3941470000000.0
IDA total,1990,369261000000.0
IDA blend,1990,146299000000.0
Indonesia,1990,106141000000.0
IDA only,1990,223362000000.0
Isle of Man,1990,
India,1990,320979000000.0
Not classified,1990,
Ireland,1990,49305632408.0
"Iran, Islamic Rep.",1990,124813000000.0
Iraq,1990,180408000000.0
Iceland,1990,6468736356.0
Israel,1990,
Italy,1990,1181220000000.0
Jamaica,1990,4592224067.0
Jordan,1990,4160162724.0
Japan,1990,3132820000000.0
Kazakhstan,1990,26932729103.0
Kenya,1990,8572359163.0
Kyrgyz Republic,1990,2675000000.0
Cambodia,1990,
Kiribati,1990,42931855.44
St. Kitts and Nevis,1990,217259259.3
"Korea, Rep.",1990,283368000000.0
Kuwait,1990,18427777778.0
Latin America & Caribbean (excluding high income),1990,963658000000.0
Lao PDR,1990,865559856.2
Lebanon,1990,2838485354.0
Liberia,1990,
Libya,1990,28901836158.0
St. Lucia,1990,579629629.6
Latin America & Caribbean,1990,1107820000000.0
Least developed countries: UN classification,1990,182077000000.0
Low income,1990,137319000000.0
Liechtenstein,1990,1421466240.0
Sri Lanka,1990,8032551173.0
Lower middle income,1990,1047870000000.0
Low & middle income,1990,3750960000000.0
Lesotho,1990,596415104.5
Late-demographic dividend,1990,1962250000000.0
Lithuania,1990,
Luxembourg,1990,12778792854.0
Latvia,1990,
"Macao SAR, China",1990,3246477995.0
St. Martin (French part),1990,
Morocco,1990,30180108562.0
Monaco,1990,2481316054.0
Moldova,1990,
Madagascar,1990,3931334871.0
Maldives,1990,215043969.8
Middle East & North Africa,1990,805600000000.0
Mexico,1990,261254000000.0
Marshall Islands,1990,78476000.0
Middle income,1990,3617380000000.0
North Macedonia,1990,4699646643.0
Mali,1990,2681912149.0
Malta,1990,2547163582.0
Myanmar,1990,2036373523.0
Middle East & North Africa (excluding high income),1990,507140000000.0
Montenegro,1990,
Mongolia,1990,2560785660.0
Northern Mariana Islands,1990,
Mozambique,1990,
Mauritania,1990,1506914408.0
Mauritius,1990,2653480001.0
Malawi,1990,1880771556.0
Malaysia,1990,44024178343.0
North America,1990,6558670000000.0
Namibia,1990,2789944498.0
New Caledonia,1990,2529440424.0
Niger,1990,3512356353.0
Nigeria,1990,54035795388.0
Nicaragua,1990,1009455484.0
Netherlands,1990,318331000000.0
Norway,1990,119792000000.0
Nepal,1990,3627562403.0
Nauru,1990,
New Zealand,1990,45495129385.0
OECD members,1990,18801000000000.0
Oman,1990,11685045514.0
Other small states,1990,54446578911.0
Pakistan,1990,40010423970.0
Panama,1990,6433967000.0
Peru,1990,26410386669.0
Philippines,1990,50508286642.0
Palau,1990,
Papua New Guinea,1990,3219730365.0
Poland,1990,65977749037.0
Pre-demographic dividend,1990,393167000000.0
Puerto Rico,1990,30603919000.0
"Korea, Dem. People's Rep.",1990,
Portugal,1990,78713860217.0
Paraguay,1990,5812114523.0
West Bank and Gaza,1990,
Pacific island small states,1990,2354693024.0
Post-demographic dividend,1990,18375100000000.0
French Polynesia,1990,3320159523.0
Qatar,1990,7360439423.0
Romania,1990,38995454545.0
Russian Federation,1990,516814000000.0
Rwanda,1990,2550185618.0
South Asia,1990,407067000000.0
Saudi Arabia,1990,117630000000.0
Sudan,1990,33641222222.0
Senegal,1990,7390967035.0
Singapore,1990,36144336769.0
Solomon Islands,1990,214877638.4
Sierra Leone,1990,649644826.8
El Salvador,1990,4817542204.0
San Marino,1990,
Somalia,1990,917044228.0
Serbia,1990,
Sub-Saharan Africa (excluding high income),1990,373617000000.0
South Sudan,1990,
Sub-Saharan Africa,1990,373986000000.0
Small states,1990,74883317728.0
Sao Tome and Principe,1990,
Suriname,1990,388400000.0
Slovak Republic,1990,12747380650.0
Slovenia,1990,
Sweden,1990,261846000000.0
Eswatini,1990,1114703088.0
Sint Maarten (Dutch part),1990,
Seychelles,1990,368584758.9
Syrian Arab Republic,1990,23904498886.0
Turks and Caicos Islands,1990,
Chad,1990,1738605558.0
East Asia & Pacific (IDA & IBRD countries),1990,666366000000.0
Europe & Central Asia (IDA & IBRD countries),1990,1020040000000.0
Togo,1990,1628427515.0
Thailand,1990,85343063966.0
Tajikistan,1990,2631768953.0
Turkmenistan,1990,3188097768.0
Latin America & the Caribbean (IDA & IBRD countries),1990,1038200000000.0
Timor-Leste,1990,
Middle East & North Africa (IDA & IBRD countries),1990,502613000000.0
Tonga,1990,113563821.6
South Asia (IDA & IBRD),1990,407067000000.0
Sub-Saharan Africa (IDA & IBRD countries),1990,373986000000.0
Trinidad and Tobago,1990,5068000000.0
Tunisia,1990,12290568182.0
Turkiye,1990,150676000000.0
Tuvalu,1990,8824447.74
Tanzania,1990,4258743263.0
Uganda,1990,4304398866.0
Ukraine,1990,81393558423.0
Upper middle income,1990,2573840000000.0
Uruguay,1990,9298839655.0
United States,1990,5963140000000.0
Uzbekistan,1990,13360607918.0
St. Vincent and the Grenadines,1990,240366666.7
"Venezuela, RB",1990,48598315565.0
British Virgin Islands,1990,
Virgin Islands (U.S.),1990,
Vietnam,1990,6471740806.0
Vanuatu,1990,168879207.2
World,1990,22783800000000.0
Samoa,1990,125766269.8
Kosovo,1990,
"Yemen, Rep.",1990,5647119229.0
South Africa,1990,126048000000.0
Zambia,1990,3285217391.0
Zimbabwe,1990,8783816700.0
Aruba,1991,872067039.1
Africa Eastern and Southern,1991,273406000000.0
Afghanistan,1991,
Africa Western and Central,1991,117457000000.0
Angola,1991,10603784541.0
Albania,1991,1099559028.0
Andorra,1991,1106928583.0
Arab World,1991,471524000000.0
United Arab Emirates,1991,51552165622.0
Argentina,1991,189720000000.0
Armenia,1991,2069870130.0
American Samoa,1991,
Antigua and Barbuda,1991,481707407.4
Australia,1991,325987000000.0
Austria,1991,173794000000.0
Azerbaijan,1991,8792365811.0
Burundi,1991,1167398478.0
Belgium,1991,210511000000.0
Benin,1991,1986437860.0
Burkina Faso,1991,3135045684.0
Bangladesh,1991,30957483950.0
Bulgaria,1991,10943548387.0
Bahrain,1991,4616223404.0
"Bahamas, The",1991,3111160000.0
Bosnia and Herzegovina,1991,
Belarus,1991,18000000000.0
Belize,1991,599000000.0
Bermuda,1991,1634900000.0
Bolivia,1991,5343274395.0
Brazil,1991,342609000000.0
Barbados,1991,2020583702.0
Brunei Darussalam,1991,3701667053.0
Bhutan,1991,240319995.6
Botswana,1991,3942792837.0
Central African Republic,1991,1377375031.0
Canada,1991,610328000000.0
Central Europe and the Baltics,1991,242683000000.0
Switzerland,1991,268902000000.0
Channel Islands,1991,
Chile,1991,37834793730.0
China,1991,383373000000.0
Cote d'Ivoire,1991,10492628915.0
Cameroon,1991,11840192674.0
"Congo, Dem. Rep.",1991,9633911368.0
"Congo, Rep.",1991,2724853508.0
Colombia,1991,49175565911.0
Comoros,1991,424108796.6
Cabo Verde,1991,319827058.6
Costa Rica,1991,7196276092.0
Caribbean small states,1991,18032784189.0
Cuba,1991,24316556026.0
Curacao,1991,
Cayman Islands,1991,
Cyprus,1991,5770197348.0
Czechia,1991,29859921159.0
Germany,1991,1868950000000.0
Djibouti,1991,462421998.5
Dominica,1991,219762963.0
Denmark,1991,139225000000.0
Dominican Republic,1991,9824498183.0
Algeria,1991,45715614560.0
East Asia & Pacific (excluding high income),1991,723842000000.0
Early-demographic dividend,1991,1966540000000.0
East Asia & Pacific,1991,5349240000000.0
Europe & Central Asia (excluding high income),1991,870042000000.0
Europe & Central Asia,1991,9141280000000.0
Ecuador,1991,16988535268.0
"Egypt, Arab Rep.",1991,37387836491.0
Euro area,1991,6114120000000.0
Eritrea,1991,
Spain,1991,577166000000.0
Estonia,1991,
Ethiopia,1991,13463868357.0
European Union,1991,6735960000000.0
Fragile and conflict affected situations,1991,381279000000.0
Finland,1991,127774000000.0
Fiji,1991,1383843860.0
France,1991,1269280000000.0
Faroe Islands,1991,
"Micronesia, Fed. Sts.",1991,166200000.0
Gabon,1991,5402919957.0
United Kingdom,1991,1142800000000.0
Georgia,1991,6357615894.0
Ghana,1991,6596546196.0
Gibraltar,1991,
Guinea,1991,3015058139.0
"Gambia, The",1991,690314321.4
Guinea-Bissau,1991,257150374.1
Equatorial Guinea,1991,110906032.1
Greece,1991,105143000000.0
Grenada,1991,300757888.9
Greenland,1991,1016493395.0
Guatemala,1991,9406097735.0
Guam,1991,
Guyana,1991,348533094.8
High income,1991,20074200000000.0
"Hong Kong SAR, China",1991,88959620136.0
Honduras,1991,4648668479.0
Heavily indebted poor countries (HIPC),1991,174733000000.0
Croatia,1991,
Haiti,1991,3473540602.0
Hungary,1991,34753569693.0
IBRD only,1991,3460860000000.0
IDA & IBRD total,1991,3846900000000.0
IDA total,1991,386364000000.0
IDA blend,1991,146920000000.0
Indonesia,1991,116622000000.0
IDA only,1991,240326000000.0
Isle of Man,1991,
India,1991,270105000000.0
Not classified,1991,
Ireland,1991,49787501584.0
"Iran, Islamic Rep.",1991,
Iraq,1991,407796349.7
Iceland,1991,6909730288.0
Israel,1991,
Italy,1991,1246220000000.0
Jamaica,1991,4106199176.0
Jordan,1991,4344250257.0
Japan,1991,3584420000000.0
Kazakhstan,1991,24923076923.0
Kenya,1991,8151479004.0
Kyrgyz Republic,1991,2569444444.0
Cambodia,1991,
Kiribati,1991,47515189.28
St. Kitts and Nevis,1991,220540740.7
"Korea, Rep.",1991,330649000000.0
Kuwait,1991,11008793176.0
Latin America & Caribbean (excluding high income),1991,1030800000000.0
Lao PDR,1991,1028087972.0
Lebanon,1991,4690415093.0
Liberia,1991,
Libya,1991,31995012469.0
St. Lucia,1991,613703703.7
Latin America & Caribbean,1991,1189450000000.0
Least developed countries: UN classification,1991,195270000000.0
Low income,1991,154372000000.0
Liechtenstein,1991,1484152022.0
Sri Lanka,1991,9000362582.0
Lower middle income,1991,989260000000.0
Low & middle income,1991,3629570000000.0
Lesotho,1991,704329192.8
Late-demographic dividend,1991,1976550000000.0
Lithuania,1991,
Luxembourg,1991,13834219728.0
Latvia,1991,
"Macao SAR, China",1991,3765226191.0
St. Martin (French part),1991,
Morocco,1991,32285388165.0
Monaco,1991,2480598884.0
Moldova,1991,
Madagascar,1991,3254713056.0
Maldives,1991,244396761.9
Middle East & North Africa,1991,563855000000.0
Mexico,1991,313143000000.0
Marshall Islands,1991,82507000.0
Middle income,1991,3481130000000.0
North Macedonia,1991,4938775510.0
Mali,1991,2724131460.0
Malta,1991,2750041434.0
Myanmar,1991,2137184858.0
Middle East & North Africa (excluding high income),1991,262771000000.0
Montenegro,1991,
Mongolia,1991,2379018326.0
Northern Mariana Islands,1991,
Mozambique,1991,3633406065.0
Mauritania,1991,2133688270.0
Mauritius,1991,2856890681.0
Malawi,1991,2203545857.0
Malaysia,1991,49143148094.0
North America,1991,6770090000000.0
Namibia,1991,2996885561.0
New Caledonia,1991,2653781629.0
Niger,1991,3285796980.0
Nigeria,1991,49118433048.0
Nicaragua,1991,1488804124.0
Netherlands,1991,327500000000.0
Norway,1991,121872000000.0
Nepal,1991,3921476085.0
Nauru,1991,
New Zealand,1991,42745329732.0
OECD members,1991,19899100000000.0
Oman,1991,11341482445.0
Other small states,1991,56064729565.0
Pakistan,1991,45625234698.0
Panama,1991,7074675500.0
Peru,1991,34341465998.0
Philippines,1991,51784207132.0
Palau,1991,
Papua New Guinea,1991,3787394958.0
Poland,1991,85500935935.0
Pre-demographic dividend,1991,207323000000.0
Puerto Rico,1991,32287031000.0
"Korea, Dem. People's Rep.",1991,
Portugal,1991,89233599278.0
Paraguay,1991,6984367763.0
West Bank and Gaza,1991,
Pacific island small states,1991,2500503263.0
Post-demographic dividend,1991,19388700000000.0
French Polynesia,1991,3410080197.0
Qatar,1991,6883516484.0
Romania,1991,28998684211.0
Russian Federation,1991,517963000000.0
Rwanda,1991,1911600970.0
South Asia,1991,362155000000.0
Saudi Arabia,1991,132223000000.0
Sudan,1991,43891285714.0
Senegal,1991,7255210701.0
Singapore,1991,45466164978.0
Solomon Islands,1991,227536282.6
Sierra Leone,1991,779981458.9
El Salvador,1991,5252342400.0
San Marino,1991,
Somalia,1991,
Serbia,1991,
Sub-Saharan Africa (excluding high income),1991,389064000000.0
South Sudan,1991,
Sub-Saharan Africa,1991,389439000000.0
Small states,1991,76482118296.0
Sao Tome and Principe,1991,
Suriname,1991,448100000.0
Slovak Republic,1991,14272201755.0
Slovenia,1991,
Sweden,1991,274229000000.0
Eswatini,1991,1156141998.0
Sint Maarten (Dutch part),1991,
Seychelles,1991,374359556.1
Syrian Arab Republic,1991,27756258352.0
Turks and Caicos Islands,1991,
Chad,1991,1877138042.0
East Asia & Pacific (IDA & IBRD countries),1991,722757000000.0
Europe & Central Asia (IDA & IBRD countries),1991,1006640000000.0
Togo,1991,1602299863.0
Thailand,1991,98234695722.0
Tajikistan,1991,1352000000.0
Turkmenistan,1991,3208098919.0
Latin America & the Caribbean (IDA & IBRD countries),1991,1122090000000.0
Timor-Leste,1991,
Middle East & North Africa (IDA & IBRD countries),1991,260425000000.0
Tonga,1991,132201141.4
South Asia (IDA & IBRD),1991,362155000000.0
Sub-Saharan Africa (IDA & IBRD countries),1991,389439000000.0
Trinidad and Tobago,1991,5307905882.0
Tunisia,1991,13074782609.0
Turkiye,1991,150028000000.0
Tuvalu,1991,9365165.914
Tanzania,1991,4956588279.0
Uganda,1991,3321729057.0
Ukraine,1991,77350733982.0
Upper middle income,1991,2494890000000.0
Uruguay,1991,11205971155.0
United States,1991,6158130000000.0
Uzbekistan,1991,13677622222.0
St. Vincent and the Grenadines,1991,254829629.6
